Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-10 21:35:00-04:00,13206.5,13212.5,13203.0,13208.0,13208.0,539
2021-05-10 21:40:00-04:00,13208.25,13208.25,13176.25,13201.5,13201.5,2388
2021-05-10 21:45:00-04:00,13200.5,13208.5,13200.0,13203.5,13203.5,1215
2021-05-10 21:50:00-04:00,13203.0,13210.75,13199.5,13204.0,13204.0,713
2021-05-10 21:55:00-04:00,13203.25,13210.0,13195.5,13205.75,13205.75,820
2021-05-10 22:00:00-04:00,13205.25,13208.0,13180.0,13182.5,13182.5,1233
2021-05-10 22:05:00-04:00,13182.75,13196.0,13179.5,13195.0,13195.0,1313
2021-05-10 22:10:00-04:00,13195.75,13198.75,13190.0,13193.75,13193.75,532
2021-05-10 22:15:00-04:00,13193.5,13197.5,13187.75,13194.25,13194.25,410
2021-05-10 22:20:00-04:00,13193.25,13197.5,13187.5,13194.0,13194.0,454
2021-05-10 22:25:00-04:00,13193.5,13197.75,13192.5,13195.75,13195.75,289
2021-05-10 22:30:00-04:00,13196.0,13217.25,13196.0,13212.75,13212.75,1695
2021-05-10 22:35:00-04:00,13212.25,13225.0,13210.0,13221.25,13221.25,823
2021-05-10 22:40:00-04:00,13224.0,13225.75,13213.5,13217.0,13217.0,507
2021-05-10 22:45:00-04:00,13218.0,13221.75,13211.0,13215.0,13215.0,298
2021-05-10 22:50:00-04:00,13215.25,13220.25,13201.75,13206.75,13206.75,610
2021-05-10 22:55:00-04:00,13206.25,13214.75,13204.0,13214.0,13214.0,387
2021-05-10 23:00:00-04:00,13213.75,13220.75,13209.0,13217.75,13217.75,482
2021-05-10 23:05:00-04:00,13217.5,13219.5,13212.5,13215.5,13215.5,388
2021-05-10 23:10:00-04:00,13217.25,13218.5,13213.25,13214.75,13214.75,205
2021-05-10 23:15:00-04:00,13214.25,13220.5,13207.0,13215.25,13215.25,387
2021-05-10 23:20:00-04:00,13214.25,13220.0,13211.5,13217.0,13217.0,295
2021-05-10 23:25:00-04:00,13216.5,13219.5,13213.0,13219.5,13219.5,252
2021-05-10 23:30:00-04:00,13218.75,13223.5,13215.5,13222.25,13222.25,220
2021-05-10 23:35:00-04:00,13221.75,13234.25,13221.0,13228.5,13228.5,727
2021-05-10 23:40:00-04:00,13227.5,13232.75,13226.5,13228.75,13228.75,323
2021-05-10 23:45:00-04:00,13228.5,13239.5,13226.75,13233.25,13233.25,733
2021-05-10 23:50:00-04:00,13232.75,13235.5,13228.0,13230.75,13230.75,500
2021-05-10 23:55:00-04:00,13230.75,13233.0,13228.25,13232.75,13232.75,193
2021-05-11 00:00:00-04:00,13233.0,13233.0,13233.0,13233.0,13233.0,414
2021-05-11 00:05:00-04:00,13233.0,13233.0,13229.0,13230.5,13230.5,188
2021-05-11 00:10:00-04:00,13230.5,13230.75,13226.25,13228.25,13228.25,185
2021-05-11 00:15:00-04:00,13227.75,13229.0,13222.75,13226.75,13226.75,197
2021-05-11 00:20:00-04:00,13227.0,13229.5,13225.5,13229.0,13229.0,93
2021-05-11 00:25:00-04:00,13228.25,13228.25,13213.0,13226.5,13226.5,586
2021-05-11 00:30:00-04:00,13225.5,13231.0,13223.75,13227.25,13227.25,224
2021-05-11 00:35:00-04:00,13227.5,13230.5,13225.5,13225.75,13225.75,123
2021-05-11 00:40:00-04:00,13226.0,13226.75,13220.0,13222.5,13222.5,294
2021-05-11 00:45:00-04:00,13223.0,13223.0,13204.5,13206.5,13206.5,859
2021-05-11 00:50:00-04:00,13206.75,13217.0,13200.25,13215.0,13215.0,512
2021-05-11 00:55:00-04:00,13216.0,13218.25,13212.25,13215.5,13215.5,276
2021-05-11 01:00:00-04:00,13216.25,13225.0,13215.5,13225.0,13225.0,494
2021-05-11 01:05:00-04:00,13225.25,13237.75,13224.0,13232.25,13232.25,1012
2021-05-11 01:10:00-04:00,13232.75,13238.0,13230.5,13237.5,13237.5,579
2021-05-11 01:15:00-04:00,13237.25,13247.25,13235.5,13242.75,13242.75,791
2021-05-11 01:20:00-04:00,13243.25,13247.5,13241.25,13243.25,13243.25,421
2021-05-11 01:25:00-04:00,13244.5,13246.75,13241.5,13243.75,13243.75,224
2021-05-11 01:30:00-04:00,13243.25,13246.75,13241.25,13244.0,13244.0,295
2021-05-11 01:35:00-04:00,13245.0,13245.25,13240.25,13243.5,13243.5,249
2021-05-11 01:40:00-04:00,13245.0,13270.0,13245.0,13270.0,13270.0,1482
2021-05-11 01:45:00-04:00,13270.0,13275.0,13259.5,13264.75,13264.75,1103
2021-05-11 01:50:00-04:00,13264.0,13265.25,13261.0,13263.5,13263.5,225
2021-05-11 01:55:00-04:00,13263.5,13270.75,13262.5,13265.0,13265.0,463
2021-05-11 02:00:00-04:00,13265.0,13273.75,13259.5,13270.75,13270.75,736
2021-05-11 02:05:00-04:00,13270.75,13273.0,13264.75,13272.0,13272.0,361
2021-05-11 02:10:00-04:00,13254.25,13256.5,13254.0,13255.5,13255.5,1048
2021-05-11 02:15:00-04:00,13255.5,13267.25,13254.0,13266.0,13266.0,363
2021-05-11 02:20:00-04:00,13266.5,13270.0,13260.0,13265.5,13265.5,325
2021-05-11 02:25:00-04:00,13266.0,13266.25,13252.75,13252.75,13252.75,385
2021-05-11 02:30:00-04:00,13252.5,13264.75,13252.5,13259.25,13259.25,513
2021-05-11 02:35:00-04:00,13258.75,13266.75,13258.5,13263.0,13263.0,319
2021-05-11 02:40:00-04:00,13263.75,13267.5,13261.75,13265.75,13265.75,279
2021-05-11 02:45:00-04:00,13266.5,13268.25,13261.5,13267.25,13267.25,297
2021-05-11 02:50:00-04:00,13267.25,13274.25,13263.5,13266.25,13266.25,401
2021-05-11 02:55:00-04:00,13266.25,13271.5,13262.0,13262.75,13262.75,300
2021-05-11 03:00:00-04:00,13263.75,13270.25,13253.5,13255.25,13255.25,1526
2021-05-11 03:05:00-04:00,13256.0,13261.5,13223.75,13228.25,13228.25,2287
2021-05-11 03:10:00-04:00,13229.5,13229.5,13185.0,13205.75,13205.75,2737
2021-05-11 03:15:00-04:00,13205.0,13212.25,13190.0,13211.25,13211.25,1294
2021-05-11 03:20:00-04:00,13221.0,13231.25,13212.5,13221.25,13221.25,1783
2021-05-11 03:25:00-04:00,13220.75,13221.0,13195.75,13196.0,13196.0,1479
2021-05-11 03:30:00-04:00,13195.0,13198.0,13191.5,13198.0,13198.0,159
2021-05-11 03:40:00-04:00,13184.0,13188.0,13175.5,13176.75,13176.75,5650
2021-05-11 03:45:00-04:00,13177.25,13177.5,13140.0,13158.5,13158.5,3597
2021-05-11 03:50:00-04:00,13158.75,13174.0,13156.25,13171.0,13171.0,1055
2021-05-11 03:55:00-04:00,13171.75,13200.0,13168.0,13195.75,13195.75,1559
2021-05-11 04:00:00-04:00,13194.5,13199.0,13155.75,13158.0,13158.0,2180
2021-05-11 04:05:00-04:00,13158.5,13190.75,13151.0,13190.75,13190.75,1626
2021-05-11 04:10:00-04:00,13191.5,13191.75,13172.25,13174.25,13174.25,903
2021-05-11 04:15:00-04:00,13173.25,13177.75,13160.0,13170.5,13170.5,1248
2021-05-11 04:20:00-04:00,13171.25,13183.5,13166.0,13170.75,13170.75,1205
2021-05-11 04:25:00-04:00,13170.75,13177.75,13162.0,13172.25,13172.25,1113
2021-05-11 04:30:00-04:00,13171.75,13186.75,13168.5,13179.25,13179.25,1308
2021-05-11 04:35:00-04:00,13180.75,13193.25,13179.5,13190.75,13190.75,856
2021-05-11 04:40:00-04:00,13189.75,13207.0,13185.5,13194.75,13194.75,1582
2021-05-11 04:45:00-04:00,13194.75,13200.75,13187.5,13194.75,13194.75,746
2021-05-11 04:50:00-04:00,13195.75,13197.0,13187.0,13193.75,13193.75,537
2021-05-11 04:55:00-04:00,13194.0,13195.5,13186.0,13188.5,13188.5,517
2021-05-11 05:00:00-04:00,13188.25,13200.5,13180.5,13200.5,13200.5,1091
2021-05-11 05:05:00-04:00,13199.75,13199.75,13190.25,13195.5,13195.5,614
2021-05-11 05:10:00-04:00,13196.0,13205.75,13188.0,13193.25,13193.25,1151
2021-05-11 05:15:00-04:00,13193.5,13210.0,13190.75,13209.0,13209.0,685
2021-05-11 05:20:00-04:00,13208.25,13211.75,13194.25,13195.25,13195.25,680
2021-05-11 05:25:00-04:00,13196.25,13197.0,13184.75,13190.75,13190.75,741
2021-05-11 05:30:00-04:00,13189.5,13192.25,13186.0,13190.25,13190.25,75
2021-05-11 05:40:00-04:00,13190.0,13199.25,13187.5,13191.75,13191.75,1505
2021-05-11 05:45:00-04:00,13192.0,13194.25,13172.75,13187.75,13187.75,1643
2021-05-11 05:50:00-04:00,13187.75,13190.75,13182.25,13187.0,13187.0,278
2021-05-11 05:55:00-04:00,13186.25,13190.25,13178.0,13183.25,13183.25,619
2021-05-11 06:00:00-04:00,13183.75,13193.75,13171.0,13176.5,13176.5,1025
2021-05-11 06:05:00-04:00,13175.75,13179.0,13168.0,13172.75,13172.75,874
2021-05-11 06:10:00-04:00,13172.5,13185.5,13168.25,13185.25,13185.25,783
2021-05-11 06:15:00-04:00,13184.5,13194.75,13183.25,13193.25,13193.25,677
2021-05-11 06:20:00-04:00,13193.75,13193.75,13187.25,13189.75,13189.75,363
2021-05-11 06:25:00-04:00,13189.75,13192.5,13182.75,13184.0,13184.0,542
2021-05-11 06:30:00-04:00,13183.75,13186.0,13171.75,13176.0,13176.0,572
2021-05-11 06:35:00-04:00,13175.75,13188.25,13174.25,13187.0,13187.0,620
2021-05-11 06:40:00-04:00,13186.75,13187.25,13163.25,13166.25,13166.25,1129
2021-05-11 06:45:00-04:00,13166.0,13173.0,13154.75,13169.0,13169.0,1290
2021-05-11 06:50:00-04:00,13167.75,13185.75,13166.75,13182.25,13182.25,876
2021-05-11 06:55:00-04:00,13182.75,13184.25,13174.5,13183.25,13183.25,532
2021-05-11 07:00:00-04:00,13183.0,13189.25,13181.0,13184.75,13184.75,829
2021-05-11 07:05:00-04:00,13184.5,13186.75,13177.5,13177.5,13177.5,541
2021-05-11 07:10:00-04:00,13178.25,13184.75,13174.75,13183.25,13183.25,704
2021-05-11 07:15:00-04:00,13183.0,13183.5,13173.5,13176.25,13176.25,785
2021-05-11 07:20:00-04:00,13175.0,13175.0,13164.0,13167.0,13167.0,949
2021-05-11 07:25:00-04:00,13166.75,13173.0,13152.25,13166.0,13166.0,1516
2021-05-11 07:30:00-04:00,13166.0,13173.0,13152.25,13157.5,13157.5,1124
2021-05-11 07:35:00-04:00,13157.25,13163.0,13146.75,13151.25,13151.25,1371
2021-05-11 07:40:00-04:00,13151.25,13162.25,13142.5,13161.25,13161.25,1771
2021-05-11 07:45:00-04:00,13161.5,13164.0,13153.75,13160.0,13160.0,1028
2021-05-11 07:50:00-04:00,13159.75,13161.75,13149.25,13150.25,13150.25,739
2021-05-11 07:55:00-04:00,13150.75,13152.5,13117.5,13120.25,13120.25,2852
2021-05-11 08:00:00-04:00,13120.0,13141.0,13113.25,13139.0,13139.0,2735
2021-05-11 08:05:00-04:00,13138.75,13141.0,13122.25,13125.25,13125.25,1570
2021-05-11 08:10:00-04:00,13124.75,13125.0,13108.0,13110.25,13110.25,2349
2021-05-11 08:15:00-04:00,13109.75,13125.5,13091.75,13096.75,13096.75,3976
2021-05-11 08:20:00-04:00,13096.0,13106.5,13091.25,13097.5,13097.5,2617
2021-05-11 08:25:00-04:00,13097.0,13105.0,13087.25,13093.5,13093.5,2493
2021-05-11 08:30:00-04:00,13094.25,13095.0,13079.25,13083.75,13083.75,3054
2021-05-11 08:35:00-04:00,13084.0,13106.5,13083.0,13098.75,13098.75,2674
2021-05-11 08:40:00-04:00,13099.0,13099.5,13089.25,13098.75,13098.75,1697
2021-05-11 08:45:00-04:00,13099.25,13104.75,13090.0,13091.5,13091.5,1503
2021-05-11 08:50:00-04:00,13091.25,13095.0,13084.0,13086.0,13086.0,1335
2021-05-11 08:55:00-04:00,13086.0,13097.0,13080.25,13085.25,13085.25,1863
2021-05-11 09:00:00-04:00,13085.25,13092.25,13073.0,13080.25,13080.25,2908
2021-05-11 09:05:00-04:00,13080.25,13089.0,13065.25,13072.25,13072.25,2644
2021-05-11 09:10:00-04:00,13072.75,13088.0,13067.75,13082.5,13082.5,2756
2021-05-11 09:15:00-04:00,13083.0,13103.5,13081.25,13101.25,13101.25,3220
2021-05-11 09:20:00-04:00,13101.75,13117.5,13098.5,13103.25,13103.25,3767
2021-05-11 09:25:00-04:00,13103.75,13114.0,13095.25,13112.75,13112.75,3453
2021-05-11 09:30:00-04:00,13113.25,13139.75,13084.75,13108.0,13108.0,21493
2021-05-11 09:35:00-04:00,13108.5,13173.0,13108.5,13163.5,13163.5,20462
2021-05-11 09:40:00-04:00,13164.0,13226.75,13161.5,13216.5,13216.5,17250
2021-05-11 09:45:00-04:00,13216.75,13218.25,13186.5,13188.5,13188.5,11607
2021-05-11 09:50:00-04:00,13188.25,13237.75,13188.0,13230.5,13230.5,12319
2021-05-11 09:55:00-04:00,13230.75,13271.75,13214.0,13270.0,13270.0,12765
2021-05-11 10:00:00-04:00,13271.0,13279.0,13242.0,13254.0,13254.0,13687
2021-05-11 10:05:00-04:00,13253.25,13264.25,13225.0,13227.0,13227.0,11878
2021-05-11 10:10:00-04:00,13227.0,13249.5,13220.75,13228.75,13228.75,10361
2021-05-11 10:15:00-04:00,13228.75,13248.0,13196.25,13239.5,13239.5,12822
2021-05-11 10:20:00-04:00,13240.5,13260.5,13197.75,13200.5,13200.5,12293
2021-05-11 10:25:00-04:00,13200.75,13203.25,13164.75,13168.75,13168.75,14139
2021-05-11 10:30:00-04:00,13168.5,13177.5,13147.75,13154.0,13154.0,12571
2021-05-11 10:35:00-04:00,13154.5,13168.25,13129.0,13143.0,13143.0,11491
2021-05-11 10:40:00-04:00,13141.75,13184.75,13131.75,13168.75,13168.75,11823
2021-05-11 10:45:00-04:00,13168.25,13200.0,13126.0,13195.5,13195.5,15494
2021-05-11 10:50:00-04:00,13195.25,13219.25,13186.0,13203.5,13203.5,8562
2021-05-11 10:55:00-04:00,13203.5,13233.75,13196.75,13213.25,13213.25,8830
2021-05-11 11:00:00-04:00,13212.75,13219.5,13171.75,13175.25,13175.25,9921
2021-05-11 11:05:00-04:00,13174.5,13197.75,13165.5,13174.0,13174.0,7800
2021-05-11 11:10:00-04:00,13174.25,13223.5,13166.5,13222.5,13222.5,8013
2021-05-11 11:15:00-04:00,13222.75,13274.25,13204.0,13272.25,13272.25,10504
2021-05-11 11:20:00-04:00,13272.0,13284.25,13264.5,13282.25,13282.25,7340
2021-05-11 11:25:00-04:00,13282.0,13313.75,13281.75,13309.75,13309.75,10424
2021-05-11 11:30:00-04:00,13309.5,13319.25,13293.75,13311.75,13311.75,7077
2021-05-11 11:35:00-04:00,13312.75,13326.0,13307.75,13310.5,13310.5,7418
2021-05-11 11:40:00-04:00,13309.5,13317.75,13274.25,13277.25,13277.25,8391
2021-05-11 11:45:00-04:00,13278.0,13298.0,13276.0,13290.75,13290.75,5766
2021-05-11 11:50:00-04:00,13290.0,13318.5,13280.25,13312.0,13312.0,5665
2021-05-11 11:55:00-04:00,13312.0,13317.5,13298.0,13307.25,13307.25,4575
2021-05-11 12:00:00-04:00,13307.0,13334.25,13295.5,13318.75,13318.75,8210
2021-05-11 12:05:00-04:00,13318.5,13338.25,13307.25,13325.5,13325.5,6599
2021-05-11 12:10:00-04:00,13325.25,13334.75,13316.25,13325.5,13325.5,4452
2021-05-11 12:15:00-04:00,13325.75,13339.25,13311.5,13327.0,13327.0,4817
2021-05-11 12:20:00-04:00,13327.0,13330.5,13300.0,13319.75,13319.75,5245
2021-05-11 12:25:00-04:00,13319.75,13320.5,13290.0,13297.0,13297.0,4808
2021-05-11 12:30:00-04:00,13297.25,13301.5,13283.75,13290.75,13290.75,4340
2021-05-11 12:35:00-04:00,13291.5,13314.25,13287.5,13297.75,13297.75,4826
2021-05-11 12:40:00-04:00,13298.0,13299.0,13279.25,13283.5,13283.5,4734
2021-05-11 12:45:00-04:00,13283.5,13291.5,13272.25,13277.0,13277.0,3774
2021-05-11 12:50:00-04:00,13277.25,13280.25,13247.75,13256.25,13256.25,4974
2021-05-11 12:55:00-04:00,13256.0,13274.75,13254.75,13274.0,13274.0,3553
2021-05-11 13:00:00-04:00,13273.5,13304.5,13267.5,13304.5,13304.5,5120
2021-05-11 13:05:00-04:00,13304.5,13306.75,13292.75,13304.5,13304.5,3965
2021-05-11 13:10:00-04:00,13304.25,13312.5,13291.25,13296.25,13296.25,4024
2021-05-11 13:15:00-04:00,13296.0,13324.5,13288.5,13312.5,13312.5,5007
2021-05-11 13:20:00-04:00,13312.0,13331.75,13309.0,13331.25,13331.25,4029
2021-05-11 13:25:00-04:00,13331.0,13358.75,13328.25,13351.75,13351.75,6810
2021-05-11 13:30:00-04:00,13351.75,13357.5,13348.0,13353.25,13353.25,3254
2021-05-11 13:35:00-04:00,13353.75,13362.0,13345.0,13358.0,13358.0,4194
2021-05-11 13:40:00-04:00,13358.0,13369.75,13354.0,13365.25,13365.25,4661
2021-05-11 13:45:00-04:00,13364.75,13370.0,13354.0,13355.75,13355.75,3413
2021-05-11 13:50:00-04:00,13356.0,13358.75,13319.25,13320.75,13320.75,5641
2021-05-11 13:55:00-04:00,13321.25,13340.0,13320.75,13335.25,13335.25,4855
2021-05-11 14:00:00-04:00,13335.25,13354.5,13324.75,13346.25,13346.25,4938
2021-05-11 14:05:00-04:00,13346.75,13355.0,13320.75,13322.75,13322.75,4201
2021-05-11 14:10:00-04:00,13323.0,13331.25,13298.25,13306.0,13306.0,6471
2021-05-11 14:15:00-04:00,13305.5,13322.75,13302.75,13320.75,13320.75,4387
2021-05-11 14:20:00-04:00,13321.25,13339.0,13316.25,13338.0,13338.0,4632
2021-05-11 14:25:00-04:00,13338.0,13375.75,13332.75,13373.25,13373.25,6395
2021-05-11 14:30:00-04:00,13373.25,13373.25,13326.0,13338.0,13338.0,7612
2021-05-11 14:35:00-04:00,13339.0,13345.0,13310.5,13318.0,13318.0,4207
2021-05-11 14:40:00-04:00,13317.5,13328.25,13305.25,13321.0,13321.0,3785
2021-05-11 14:45:00-04:00,13321.5,13340.25,13314.0,13340.25,13340.25,3948
2021-05-11 14:50:00-04:00,13339.75,13348.25,13318.5,13336.25,13336.25,4745
2021-05-11 14:55:00-04:00,13336.75,13347.25,13322.75,13330.75,13330.75,3988
2021-05-11 15:00:00-04:00,13330.5,13342.5,13324.0,13329.75,13329.75,3760
2021-05-11 15:05:00-04:00,13329.25,13339.5,13312.25,13317.25,13317.25,3304
2021-05-11 15:10:00-04:00,13317.75,13325.25,13310.25,13314.75,13314.75,2979
2021-05-11 15:15:00-04:00,13315.25,13354.25,13309.0,13353.75,13353.75,5771
2021-05-11 15:20:00-04:00,13353.75,13359.75,13341.0,13354.5,13354.5,4312
2021-05-11 15:25:00-04:00,13354.0,13375.0,13353.25,13356.75,13356.75,5364
2021-05-11 15:30:00-04:00,13356.75,13362.5,13316.25,13318.25,13318.25,8050
2021-05-11 15:35:00-04:00,13318.75,13322.0,13290.5,13304.0,13304.0,9492
2021-05-11 15:40:00-04:00,13303.75,13327.0,13300.5,13318.25,13318.25,6610
2021-05-11 15:45:00-04:00,13317.75,13349.25,13314.75,13339.5,13339.5,5682
2021-05-11 15:50:00-04:00,13339.25,13356.5,13328.75,13345.75,13345.75,8686
2021-05-11 15:55:00-04:00,13346.0,13354.0,13333.5,13343.5,13343.5,13703
2021-05-11 16:00:00-04:00,13343.5,13352.5,13333.5,13334.75,13334.75,4954
2021-05-11 16:05:00-04:00,13335.25,13338.5,13323.5,13330.5,13330.5,1763
2021-05-11 16:10:00-04:00,13330.5,13337.5,13315.0,13317.5,13317.5,1490
2021-05-11 16:30:00-04:00,13317.0,13321.25,13313.75,13314.25,13314.25,469
2021-05-11 16:35:00-04:00,13314.25,13317.5,13310.0,13310.25,13310.25,342
2021-05-11 16:40:00-04:00,13310.0,13317.75,13310.0,13313.25,13313.25,195
2021-05-11 16:45:00-04:00,13313.25,13317.75,13311.25,13314.75,13314.75,181
2021-05-11 16:50:00-04:00,13314.5,13318.0,13310.0,13312.0,13312.0,362
2021-05-11 16:55:00-04:00,13312.0,13317.5,13311.5,13317.0,13317.0,185
2021-05-11 18:00:00-04:00,13321.25,13327.25,13314.25,13322.75,13322.75,0
2021-05-11 18:05:00-04:00,13323.0,13329.25,13323.0,13326.75,13326.75,347
2021-05-11 18:10:00-04:00,13327.5,13330.5,13327.0,13327.75,13327.75,289
2021-05-11 18:15:00-04:00,13329.0,13332.5,13328.5,13331.75,13331.75,190
2021-05-11 18:20:00-04:00,13332.75,13333.0,13328.5,13329.25,13329.25,170
2021-05-11 18:25:00-04:00,13330.0,13332.5,13328.75,13331.75,13331.75,69
2021-05-11 18:30:00-04:00,13332.25,13335.25,13318.25,13325.0,13325.0,456
2021-05-11 18:35:00-04:00,13324.75,13332.75,13324.75,13331.5,13331.5,221
2021-05-11 18:40:00-04:00,13331.5,13333.75,13330.5,13333.25,13333.25,108
2021-05-11 18:45:00-04:00,13333.0,13334.25,13331.25,13332.75,13332.75,65
2021-05-11 18:50:00-04:00,13332.5,13333.5,13331.0,13332.75,13332.75,68
2021-05-11 18:55:00-04:00,13332.0,13333.5,13324.5,13326.75,13326.75,274
2021-05-11 19:00:00-04:00,13328.0,13329.0,13310.75,13316.5,13316.5,583
2021-05-11 19:05:00-04:00,13317.0,13318.5,13305.5,13310.25,13310.25,406
2021-05-11 19:10:00-04:00,13310.0,13316.5,13309.0,13316.25,13316.25,164
2021-05-11 19:15:00-04:00,13316.25,13318.5,13312.75,13316.5,13316.5,173
2021-05-11 19:20:00-04:00,13316.25,13321.75,13316.25,13320.0,13320.0,149
2021-05-11 19:25:00-04:00,13320.0,13325.5,13318.25,13323.0,13323.0,231
2021-05-11 19:30:00-04:00,13323.0,13324.25,13320.0,13323.75,13323.75,160
2021-05-11 19:35:00-04:00,13323.5,13332.75,13318.0,13324.75,13324.75,378
2021-05-11 19:40:00-04:00,13324.75,13327.75,13323.0,13326.25,13326.25,215
2021-05-11 19:45:00-04:00,13326.5,13329.75,13319.25,13327.0,13327.0,281
2021-05-11 19:50:00-04:00,13327.0,13333.25,13325.0,13333.0,13333.0,300
2021-05-11 19:55:00-04:00,13332.5,13339.25,13331.0,13337.5,13337.5,476
2021-05-11 20:00:00-04:00,13338.75,13344.5,13337.5,13341.25,13341.25,554
2021-05-11 20:05:00-04:00,13341.5,13351.75,13340.0,13345.5,13345.5,897
2021-05-11 20:10:00-04:00,13345.0,13349.25,13343.5,13348.0,13348.0,341
2021-05-11 20:15:00-04:00,13348.0,13351.75,13342.75,13350.5,13350.5,364
2021-05-11 20:20:00-04:00,13350.25,13351.5,13345.75,13347.5,13347.5,272
2021-05-11 20:25:00-04:00,13348.75,13348.75,13342.5,13342.75,13342.75,282
2021-05-11 20:30:00-04:00,13342.5,13343.5,13318.25,13323.5,13323.5,815
2021-05-11 20:35:00-04:00,13323.0,13325.0,13301.75,13306.0,13306.0,764
2021-05-11 20:40:00-04:00,13306.5,13308.5,13271.25,13275.75,13275.75,1852
2021-05-11 20:45:00-04:00,13275.75,13289.75,13263.75,13278.0,13278.0,1282
2021-05-11 20:50:00-04:00,13277.0,13284.0,13273.75,13279.0,13279.0,585
2021-05-11 20:55:00-04:00,13279.5,13281.75,13268.75,13276.25,13276.25,555
2021-05-11 21:00:00-04:00,13276.0,13278.25,13271.0,13275.0,13275.0,600
2021-05-11 21:05:00-04:00,13273.75,13291.5,13271.0,13290.25,13290.25,892
2021-05-11 21:10:00-04:00,13290.25,13290.5,13279.75,13281.0,13281.0,436
2021-05-11 21:15:00-04:00,13281.5,13301.25,13279.75,13300.5,13300.5,712
2021-05-11 21:20:00-04:00,13300.5,13304.75,13295.0,13300.25,13300.25,460
2021-05-11 21:25:00-04:00,13300.75,13306.0,13297.75,13300.75,13300.75,351
2021-05-11 21:30:00-04:00,13302.0,13313.0,13294.25,13295.75,13295.75,865
2021-05-11 21:35:00-04:00,13295.75,13296.25,13281.75,13294.25,13294.25,755
2021-05-11 21:40:00-04:00,13295.25,13313.75,13286.75,13300.75,13300.75,709
2021-05-11 21:45:00-04:00,13300.25,13302.5,13294.25,13299.0,13299.0,410
2021-05-11 21:50:00-04:00,13298.75,13305.25,13278.25,13280.75,13280.75,674
2021-05-11 21:55:00-04:00,13281.25,13291.0,13279.75,13282.25,13282.25,389
2021-05-11 22:00:00-04:00,13282.25,13305.25,13281.0,13300.75,13300.75,671
2021-05-11 22:05:00-04:00,13299.25,13303.0,13295.0,13298.5,13298.5,302
2021-05-11 22:10:00-04:00,13298.5,13306.75,13298.0,13301.75,13301.75,374
2021-05-11 22:15:00-04:00,13303.0,13307.25,13297.0,13304.5,13304.5,226
2021-05-11 22:20:00-04:00,13303.0,13307.0,13298.25,13304.25,13304.25,322
2021-05-11 22:25:00-04:00,13304.25,13316.5,13304.25,13307.0,13307.0,528
2021-05-11 22:30:00-04:00,13306.75,13314.0,13294.0,13296.5,13296.5,523
2021-05-11 22:35:00-04:00,13298.5,13305.0,13294.75,13298.5,13298.5,261
2021-05-11 22:40:00-04:00,13298.25,13301.5,13291.0,13296.5,13296.5,331
2021-05-11 22:45:00-04:00,13295.0,13301.25,13290.0,13293.75,13293.75,601
2021-05-11 22:50:00-04:00,13293.5,13299.25,13292.75,13295.0,13295.0,310
2021-05-11 22:55:00-04:00,13295.25,13297.25,13290.25,13291.25,13291.25,208
2021-05-11 23:00:00-04:00,13291.25,13294.5,13277.0,13291.25,13291.25,702
2021-05-11 23:05:00-04:00,13291.25,13296.0,13283.25,13295.5,13295.5,318
2021-05-11 23:10:00-04:00,13294.75,13295.0,13285.75,13287.0,13287.0,280
2021-05-11 23:15:00-04:00,13286.75,13289.75,13280.75,13283.75,13283.75,359
2021-05-11 23:20:00-04:00,13284.0,13287.75,13257.25,13265.0,13265.0,968
2021-05-11 23:25:00-04:00,13264.75,13280.75,13264.75,13276.25,13276.25,630
2021-05-11 23:30:00-04:00,13275.75,13279.75,13270.5,13276.0,13276.0,517
2021-05-11 23:35:00-04:00,13276.25,13277.75,13244.0,13252.0,13252.0,1412
2021-05-11 23:40:00-04:00,13251.25,13259.25,13247.0,13251.5,13251.5,698
2021-05-11 23:45:00-04:00,13252.25,13253.25,13221.5,13229.75,13229.75,1528
2021-05-11 23:50:00-04:00,13229.75,13236.25,13228.75,13232.75,13232.75,599
2021-05-11 23:55:00-04:00,13232.75,13233.25,13222.25,13232.5,13232.5,621
2021-05-12 00:00:00-04:00,13234.0,13234.0,13234.0,13234.0,13234.0,664
2021-05-12 00:05:00-04:00,13234.0,13234.0,13205.0,13210.0,13210.0,1194
2021-05-12 00:10:00-04:00,13210.75,13216.25,13205.25,13213.25,13213.25,804
